"ðə pɹɑːbləm , ɐmeɪzɪŋli ɪnʌf , ɪz ðə skɹiːnpleɪ ",0
ɔfɚz ɐn ɪntɹɛstɪŋ lʊk æt ðə ɹæpɪdli tʃeɪndʒɪŋ feɪs ʌv beɪdʒɪŋ ,1
"sɜːʔn̩li ɐn ɛntɚteɪnɪŋ ɹaɪd , dᵻspaɪt mɛni tɔːki , sloʊ siːnz ",1
ɐn ɛskeɪpɪst kənfɛkʃən ðæt ɛs pjʊɹ ɛntɚteɪnmənt ,1
ɐn ɐmjuːzd ɪndaɪtmənt ʌv dʒæɡləm ɛs oʊn pɹəfɛʃən ,1
soʊ ɐɡɹɛsɪvli tʃɪɹi ðæt pɑːlɪɑːnə wʊd ɹiːtʃ fɚɹə bɑːɹf bæɡ ,0
"ɐ wɜːði aɪdiə , bʌt ðɪ ʌnɪnspaɪɚd skɹɪpts , æktɪŋ ænd dᵻɹɛkʃən nɛvɚ ɹaɪz əbʌv ðə lɛvəl əvən æftɚ skuːl tiːviː spɛʃəl ",0
"bjuːɾɪfəli ʃɑːt , dɛlᵻkətli skoːɹd ænd paʊɚd baɪ ɐ sɛt ʌv hɑːɹtfɛlt pɚfoːɹmənsᵻz , ɪt ɛs ɐ lɪɹɪkəl ɛndɛvɚ ",1
pɑːmpəs ænd ɡɑːɹbəld ,0
ðɛɹ ɛs ɐ hoʊl hiːp ʌv nʌθɪŋ æt ðə koːɹ ʌv ðɪs slaɪt kʌmɪŋ ʌv eɪdʒ kʌmɪŋ aʊt teɪl ,0
fɔːɹ ɔːl ɪts pɹɑːbləmz ðə leɪdi ænd ðə duːk sɚpɹaɪzɪŋli mænɪdʒᵻz nɛvɚ tə ɡɹoʊ boːɹɪŋ wɪtʃ pɹuːvz ðæt ɹoʊmɚ stɪl hɐz ɐ sɛns ʌv hɪz ɔːdiəns ,1
"ðə sɔltən siː hɐz moʊmənts ʌv ɪnspaɪɚd hjuːmɚ , ðoʊ ɛvɹi skɹæp ɪz ʌvðə dɑːɹkɪst vɚɹaɪəɾi ",1
"ɐ tʌtʃɪŋ , səfɪstᵻkeɪɾᵻd fɪlm ðæt ɔːlmoʊst siːmz laɪk ɐ dɑːkjuːmɛntɚɹi ɪnðə weɪ ɪt kæptʃɚz ɐn ɪtæliən ɪmɪɡɹənt fæmɪli ɔnðə bɹɪŋk ʌv meɪdʒɚ tʃeɪndʒᵻz ",1
"ɪɾ ɪz suːpɹiːmli ʌnfʌni ænd ʌnɛntɚteɪnɪŋ tə wɑːtʃ mɪdəl eɪdʒ ænd oʊldɚ mɛn dɹɪŋk tʊ ɛksɛs , pɪs ɔn tɹiːz , biː ɛs wʌn ɐnʌðɚ ænd pʊt ɔn ɐ ʃoʊ ɪn dɹæɡ ",0
ɐ sliːp ɪnduːsɪŋ θɹɪlɚ wɪð ɐ sɪŋɡəl twɪst ðæt ɛvɹɪwʌn ɛksɛpt ðə kæɹɪktɚz ɪn ɪt kæn siː kʌmɪŋ ɐ maɪl ɐweɪ ,0
"kjuːbə ɡʊdɪŋ dʒeɪɑːɹ væliəntli mʌɡz hɪz weɪ θɹuː snoʊ dɑːɡz , bʌt iːvən hɪz bɔɪstɚɹəs ɛnɚdʒi feɪlz tə spɑːɹk ðɪs lɛdən kɑːmədi ",0
"ɐ ʃɑːɹp , ɐmjuːzɪŋ stʌdi ʌvðə kʌlt ʌv səlɛbɹᵻɾi ",1
"ɐ kʌltʃɚ klæʃ kɑːmədi ðæt , ɪn ɐdɪʃən tə biːɪŋ vɛɹi fʌni , kæptʃɚz sʌm ʌvðə dɪskʌmfɚt ænd ɛmbæɹəsmənt ʌv biːɪŋ ɐ bʌmblɪŋ ɐmɛɹɪkən ɪn jʊɹɹəp ",1
kɑːnstəntli slɪps fɹʌmðə ɡɹæsp ʌv ɪts meɪkɚ ,0
"ðə liːpɪŋ stoːɹi laɪn , ʃeɪpt baɪ dᵻɹɛktɚ piːɾɚ kəzmɪnski ɪntʊ ʃɑːɹp slɪvɚz ænd kʌɾɪŋ ɪmpɹɛʃənz , ʃoʊz ɔːl ðə saɪnz ʌv ɹɪtʃ diːteɪl kəndɛnst ɪntʊ ɐ fjuː ɪvɑːkətɪv ɪmɪdʒᵻz ænd stɹaɪkɪŋ kæɹɪktɚ tɹeɪts ",1
ɐn ɪmoʊʃənəli stɹɔŋ ænd pəlɪɾɪkli poʊtənt piːs ʌv sɪnəmə ,1
ðætðə ɹiːəl æntwʌn fɪʃɚ wʌz eɪbəl tʊ oʊvɚkʌm hɪz pɜːsənəl ɑːbstəkəlz ænd bɪkʌm ɐ ɡʊd mæn ɪz ɐ wʌndɚfəl θɪŋ ðæt hiː hɐzbɪn eɪbəl tə ʃɛɹ hɪz stoːɹi soʊ kəmpɛlɪŋli wɪð ʌs ɪz ɐ maɪnɚ mɪɹəkəl ,1
"wʌt ɐ dʌm , fʌn , kjʊɹɹiəsli ædəlɛsənt muːvi ðɪs ɪz ",1
"sɪmplɪstɪk , sɪli ænd tiːdiəs ",0
wiː dʒʌst duː ɛnt ɹiəli kɛɹ tuː mʌtʃ ɐbaʊt ðɪs lʌv stoːɹi ,0
"ɹaɪɾɚ dᵻɹɛktɚ bɜː stɪɹz ɛmfɐsaɪzᵻz ðə kjuː ɪn kwɜːki , wɪð mɪkst ɹɪzʌlts ",1
"ɪt ɛs juːʒuːəli ɐ bæd saɪn wɛn dᵻɹɛktɚz ɐbændən ðɛɹ skɹɪpts ænd ɡoʊ wɛɹ ðə moʊmənt teɪks ðɛm , bʌt əlɪmpiə , wɑːʃ , beɪst fɪlmeɪkɚz æn də mɑːɹkən ænd mæɹəlɪn fɹiːmən dɪd dʒʌst ðæt ænd ɪt ɛs wʌt meɪks ðɛɹ pɹɑːdʒɛkt soʊ ɪntɹɛstɪŋ ",1
naʊ hɪɹ ɛs ɐ sɐdɪstɪk baɪk flɪk ðæt wʊdhɐv meɪd vɪtoːɹɪoʊ də siːkə pɹaʊd ,1
ɔfɚz læfs ænd ɪnsaɪt ɪntʊ wʌn ʌvðə tʌfɪst eɪdʒᵻz ɐ kɪd kæn ɡoʊ θɹuː ,1
"fɚɹə fɪlm ɐbaʊt ɛksploʊʒənz ænd dɛθ ænd spaɪz , bɐlɪstɪk ɛks viːɛs sɛvɚ siːmz æz seɪf æz ɐ tʃɪldɹən ɛs fɪlm ",0
"ɪt ɛs ʌp tʊ ɛlɑːɹbiː wɑːts ɑːɹɹɑːɹbiː tə lɛnd kɹɛdɪbɪlᵻɾi tə ðɪs stɹeɪndʒ sənæɹioʊ , ænd hɜː pɹɛzəns səksiːdz ɪn meɪkɪŋ ʌs bᵻliːv ",1
wʌt meɪks ðɪs fɪlm spɛʃəl ɪz sɛɹi ɛs ɐbɪləɾi tə teɪk wʌt ɪz ᵻsɛnʃəli ɐ kənteɪnd fæmɪli kɑːnflɪkt ænd pʊt ɪɾ ɪntʊ ɐ mʌtʃ lɑːɹdʒɚ hɪstɔːɹɪkəl kɑːntɛkst ,1
"wɛl , ɪn sʌm ʌv ðoʊz , ðə mʌðɚ dɪɹ iːvən daɪz ",0
"ɐ sɑːlɪd , wɛl fɔːɹmd sæɾaɪɚ ",1
"ðə fɪlm ɪz smɔːl ɪn skoʊp , jɛt pɜːfɛktli fɔːɹmd ",1
lɛs ðɐn fɹɛʃ ,0
ðoʊz muːvɪeɪɡoʊɚz huː wʊd ɔːɾəmæɾɪkli baɪpæs ɐ hɪp hɑːp dɑːkjuːmɛntɚɹi ʃʊd ɡɪv skɹætʃ ɐ sɛkənd lʊk ,1
"ɐ sɛvənti faɪv mɪnɪt sæmpəl ʌv pjuːɹəl ɹʌbɪʃ ðæt ɪz lɪstləs , wɪtləs , ænd dɪvɔɪd ʌv ɛnɪθɪŋ ɹᵻzɛmblɪŋ hjuːmɚ ",0
ɪt ɛs maɪɚd ɪn ɐ ʃæbi skɹɪpt ðæt paɪlz leɪɚɹ əpɑːn leɪɚɹ ʌv ækʃən mæn klɪx ɐtɑːp wʊdən daɪəlɑːɡ ænd ɐ ʃɪftɪŋ toʊn ðæt fɔːlz fɑːɹ ʃɔːɹt ʌvðə pɪkjuːlɪɹli mɔːɹəl æməɹælᵻɾi ʌv ɛlɑːɹbiː wuː ɛs ɑːɹɹɑːɹbiː bɛst wɜːk ,0
"juːzɪŋ ɐ stɑːk plɑːt , ɐbaʊt ɐ bɔɪ ɪndʒɛkts dʒʌst ɪnʌf fɹɛʃnəs ɪntʊ ðə pɹəsiːdɪŋz tə pɹəvaɪd ɐn ɛndʒɔɪəbəl wʌnhʌndɹɪd mɪnɪts ɪn ɐ muːvi θiəɾɚ ",1
oʊld fæʃənd bʌt θʌɹoʊli sæɾɪsfaɪɪŋ ɛntɚteɪnmənt ,1
"ðeɪ dʒʌst hæv pɹɑːbləmz , wɪtʃ ɑːɹ niːðɚɹ ɚɹɪdʒɪnəl nɔːɹ ɑːɹ pɹɪzɛntᵻd ɪn kənvɪnsɪŋ weɪ ",0
maɪndləs ænd boːɹɪŋ mɑːɹʃəl ɑːɹts ænd ɡʌnpleɪ wɪð tuː lɪɾəl ɛksaɪtmənt ænd ziəɹoʊ kəmpɛlɪŋ stoːɹilaɪn ,0
ɐn ɪndʒiːniəs ænd ɔfən hæɹoʊɪŋ lʊk æt dæmɪdʒd piːpəl ænd haʊ fæmɪliz kæn ɔfɚɹ iːðɚ dᵻspɛɹ ɔːɹ kɑːnsəleɪʃən ,1
"bᵻloʊ meɪ nɑːt mɑːɹk mɪstɚ tuːhaɪ ɛs ɪmɜːdʒəns ɪntʊ ðə meɪnstɹiːm , bʌt hɪz pɹɑːmɪs ɹᵻmeɪnz ʌndᵻmɪnɪʃt ",1
"aɪ θɪŋk ɪt wʌz plɑːɾoʊ huː sɛd , aɪ θɪŋk , ðɛɹfoːɹ aɪ noʊ bɛɾɚ ðɐn tə ɹʌʃ tə ðə θiəɾɚ fɔːɹ ðɪswʌn ",0
"ðə soʊl sɜːtʃɪŋ dᵻlɪbɚɹətnəs ʌvðə fɪlm , ɔːlðoʊ lɛvənd naɪsli wɪð dɹaɪ ɐbsɜːdɪst wɪt , ᵻvɛntʃuːəli bɪkʌmz tuː hɛvi fɚðə plɑːt ",0
ɪz ɛnt ɪɾ ɐ bɪt ɜːli ɪn hɪz kɚɹɪɹ fɔːɹ dᵻɹɛktɚ bæɹi sɑːnənfɛld tə duː ɐ hɑːmɪdʒ tə hɪmsɛlf ? ,0
ðɪs stʌk pɪɡ əvə muːvi fleɪlz lɪmpli bᵻtwiːn bᵻzɑːɹ kɑːmədi ænd pælɪd hɔɹɚ ,0
tʃaʊɚɹækwi bɹɪŋz dɑːkjuːmɛntɚɹi laɪk kɹɛdɪbɪlᵻɾi tə ðə hɔɹɚz ʌvðə kɪlɪŋ fiːld ænd ðə bɑːɹbɑːɹɹɪzəm ʌv ɛθnɪk klɛnzɪŋ ,1
"ɪt ɛs ɛndləsli ɪnvɛntɪv , kənsɪstəntli ɪntɛlɪdʒənt ænd sɪkənɪŋli sævɪdʒ ",1
"waɪt hɐz ɛnt dɪvɛləpt kæɹɪktɚz soʊ mʌtʃ æz kæɹɪkətʃʊɹz , wʌn dᵻmɛnʃənəl bəfuːnz ðæt ɡɛt hɪm ɐ fjuː læfs bʌt nʌθɪŋ ɛls ",0
"wɜːld tɹævəlɚ maɪt nɑːt ɡoʊ ɛnɪwɛɹ nuː , ɔːɹ ɚɹaɪv ɛnɪpleɪs spɛʃəl , bʌt ɪt ɛs sɜːʔn̩li ɐn ɑːnɪst ɐtɛmpt tə ɡɛt æt sʌmθɪŋ ",1
"ɪɾ ɪz laɪf ɐfɜːmɪŋ ænd hɑːɹtbɹeɪkɪŋ , swiːt wɪðaʊt ðə dᵻkeɪ fæktɚ , fʌni ænd sæd ",1
wɪɾi daɪəlɑːɡ bᵻtwiːn ɹiːəlɪstɪk kæɹɪktɚz ʃoʊɪŋ ɑːnɪst ɪmoʊʃənz ,1
"hɔːk ɛs fɪlm , ɐ boːɹɪŋ , pɹɪtɛnʃəs weɪst ʌv nɪɹli tuː aʊɚz , dʌz ɛnt tɛl juː ɛnɪθɪŋ ɛksɛpt ðætðə tʃɛlsiː hoʊtɛl tədeɪ ɪz pɑːpjʊleɪɾᵻd baɪ waɪni , pɐθɛɾɪk , stɑːɹvɪŋ ænd ʌntæləntᵻd ɑːɹtiːsts ",0
ɡɛts bɑːɡd daʊn baɪ ɐn oʊvɚli sɪlᵻfaɪd plɑːt ænd stɑːp ænd stɑːɹt peɪsɪŋ ,0
ðə laɪvli ɐpiːl ʌvðə læst kɪs laɪz ɪnðɪ iːz wɪð wɪtʃ ɪɾ ɪntᵻɡɹeɪts θɔːtfəlnəs ænd pɑːstə fædʒɪoʊli kɑːmədi ,1
"juːzɪŋ ɐn ɛndɪɹɪŋ kæst , ɹaɪɾɚ dᵻɹɛktɚ doʊvɚ kɑːsɐʃvɪli teɪks ɐ slaɪtli dɑːɹk lʊk æt ɹᵻleɪʃənʃɪps , boʊθ sɛkʃuːəl ænd kɪndɹɪd ",1
"sʌm bɑːdi ɔfən lʊks laɪk ɐn ɛpɪsoʊd ʌvðə tiːviː ʃoʊ blaɪnd deɪt , oʊnli lɛs tɛknɪkli pɹəfɪʃənt ænd wɪðaʊt ðə pɑːp ʌp kɑːmɛnts ",0
"soːɹɔːɹᵻɾi bɔɪz wʌz fʌnɪɚ , ænd ðæt muːvi wʌz pɹɪɾi bæd ",0
toʊz ðə faɪn laɪn bᵻtwiːn tʃiːz ænd ɜːnɪstnəs ɹᵻmɑːɹkəbli wɛl ɛvɹɪθɪŋ ɪz dᵻlɪvɚd wɪð sʌtʃ kənvɪkʃən ðɐɾɪt ɛs hɑːɹd nɑːt təbi kæɹid ɐweɪ ,1
"sɪli stʌf , ɔːl mɪkst ʌp təɡɛðɚ laɪk ɐ tɜːm peɪpɚ fɹʌm ɐ kɪd huː kɑː ɛnt kwaɪt dɪstɪŋɡwɪʃ wʌn saɪ faɪ wɜːk fɹʌm ɐnʌðɚ ",0
ɪt ɛs ðə fɪlmeɪkɚz poʊst kæmp kɑːmpɹihɛnʃən ʌv wʌt meɪd oʊld taɪm biː muːvɪz ɡʊd bæd ðæt meɪks eɪt lɛɡɪd fɹiːks ɐ pɜːfɛktli ɛntɚteɪnɪŋ sʌmɚ daɪvɜːʒən ,1
"ænd , ðɛɹ ɛs noʊ weɪ juː woʊ ɛnt biː tɔːkɪŋ ɐbaʊt ðə fɪlm wʌns juː ɛɡzɪt ðə θiəɾɚ ",1
ðə ɹuːlz ʌv ɐtɹækʃən ɡɛts ʌs tuː dɹʌŋk ɔnðə pɑːɹɾi feɪvɚz tə soʊbɚɹ ʌs ʌp wɪððə tɹænspæɹənt ɐtɛmpts æt mɔːɹəlaɪzɪŋ ,0
hɪz wɜːk wɪð æktɚz ɪz pɚtɪkjʊlɚli ɪmpɹɛsɪv ,1
ʌnfoʊldz ɪn ɐ sɪɹiz ʌv ɐtʃɹɑːnəlɑːdʒɪkəl vɪnjɛts huːz kjuːmjʊlətɪv ɪfɛkt ɪz tʃɪlɪŋ ,1
"wɜːθləs , fɹʌm ɪts suːdoʊ ɹɑːk vɪdɪoʊ oʊpənɪŋ tə ðɪ ɪdɪəsi ʌv ɪts læst fɹeɪmz ",0
wʌn ʌv ðoʊz fɪlmz ðæt stɑːɹɾᵻd wɪð ɐ ɡɹeɪt pɹɛmɪs ænd ðɛn dʒʌst fɛl ɐpɑːɹt ,0
"wɛn juː faɪnd joːɹsɛlf ɹuːɾɪŋ fɚðə mɔnstɚz ɪn ɐ hɔɹɚ muːvi , juː noʊ ðə pɪktʃɚɹ ɪz ɪn tɹʌbəl ",0
"ɐ kəmpɛlɪŋ , ɡʌt klʌtʃɪŋ piːs ʌv ædvəkəsi sɪnəmə ðæt kæɹiz juː ɐlɔŋ ɪn ɐ tɔɹənt ʌv ɪmoʊʃən æz ɪɾ ɛksploːɹz ðɪ ɔːfəl kɑːmplɪkeɪʃənz ʌv wʌn tɛɹᵻfaɪɪŋ deɪ ",1
wɪʃi wɑːʃi ,0
"noʊwʌn kæn daʊt ðə fɪlmeɪkɚz moʊɾɪvz , bʌt ðə ɡaɪz stɪl fiːlz kaʊntɚpɹədʌktɪv ",0
"ɪt dʒʌst ɡoʊz tə ʃoʊ , ɐn ɪntɛlɪdʒənt pɜːsən ɪz ɛnt nɛsɪsɛɹᵻli ɐn ædmᵻɹəbəl stoːɹitɛlɚ ",0
muːvz ɪn sʌtʃ ɑːd plɑːt dᵻɹɛkʃənz ænd dᵻsɛndz ɪntʊ sʌtʃ mɛsɪdʒ mɔndʒɚɹɪŋ mɔːɹəlɪzəm ðæt ɪts ɡʊd kwɔlᵻɾiz ɑːɹ əbskjʊɹd ,0
"fɔːɹ ðoʊz huː laɪk kwɜːki , slaɪtli stɹeɪndʒ fɹɛntʃ fɪlmz , ðɪs ɪz ɐ mʌst ! ",1
"tuː ɔfən , sʌn ʌvðə bɹaɪd bɪkʌmz ɐn ɛksɚsaɪz ɪn tɹaɪɪŋ tə pɹɪdɪkt wɛn ɐ pɹɪoːɹdeɪnd bɪɡ moʊmənt wɪl əkɜː ænd nɑːt ɪf ",0
"ðə muːd , lʊk ænd toʊn ʌvðə fɪlm fɪt ðɪ ɪŋkɹɛdɪbəl stoːɹilaɪn tʊ ɐ tiː ",1
"ɐ mʌdəld lɪmp bɪskɪt əvə muːvi , ɐ væmpaɪɚ soʊp ɑːpɚɹə ðæt dʌz ɛnt meɪk mʌtʃ sɛns iːvən ɔn ɪts oʊn tɜːmz ",0
ɐ sɜːʔn̩ sɛksinəs ʌndɚlaɪnz iːvən ðə dʌlɪst tændʒənts ,1
"waɪ ðeɪ wɜː hɪɹ ænd wʌt ðeɪ wɔntᵻd ænd kwaɪt ɑːnɪstli , aɪ dɪd ɛnt kɛɹ ",0
ʃæloʊ ,0
"ɐ wɜːk ʌv ɛkstɹoːɹdɪnɛɹi dʒɜːnəlɪzəm , bʌt ɪɾ ɪz ɔːlsoʊ ɐ wɜːk ʌv dɛft ænd sʌɾəl poʊɪtɹi ",1
bʌt təbæk ɛs dᵻɹeɪndʒd ɪmiːdɪəsi meɪks ɪt siːm fɹɛʃ ɐɡɛn ,1
ɔːl θɹiː wɪmɪn dᵻlɪvɚ ɹᵻmɑːɹkəbəl pɚfoːɹmənsᵻz ,1
"kuːɹi fɹaɪʔn̩ɪŋli ænd ɑːnɪstli ɛkspoʊzᵻz wʌn tiːneɪdʒɚ ɛs ʌŋkʌmftəbəl klæs ɹᵻzɛntmənt ænd , ɪn tɜːn , hɪz sɛlf ɪnflɪktᵻd ɹᵻtælɪeɪʃən ",1
"ɔf ðə hʊk ɪz oʊvɚlɔŋ ænd nɑːt wɛl æktᵻd , bʌt kɹɛdɪt ɹaɪɾɚ pɹəduːsɚ dᵻɹɛktɚɹ ædəm wɑːtstaɪn wɪð fɪnɪʃɪŋ ɪɾ æɾ ɔːl ",0
"ðɛɹ ɪz ɐ səbvɜːsɪv ɛlɪmənt tə ðɪs dɪzni kɑːɹtuːn , pɹəvaɪdɪŋ ʌnɛkspɛktᵻd fɪzəbɪlᵻɾi ",1
"ɪn ɐn iəɹə wɛɹ bɪɡ stɑːɹz ænd haɪ pɹədʌkʃən væljuːz ɑːɹ stændɚd pɹəsiːdʒɚ , nɑːɹk stɹaɪks ɐ dᵻfaɪəntli ɹɛtɹoʊ kɔːɹd , ænd aʊtpeɪsᵻz ɪts kəntɛmpɚɹɛɹiz wɪð dɛɹɪŋ ænd vɜːv ",1
"fɹiːki fɹaɪdeɪ , ɪt ɛs nɑːt ",0
ɐn ᵻsɛnʃəli ɔːkwɚd vɜːʒən ʌvðə laɪtweɪt fiːmeɪl ɛmpaʊɚmənt pɪktʃɚ wiː viː bɪn wɑːtʃɪŋ fɔːɹ dɛkeɪdz ,0
"boʊlstɚd baɪ ɐn ɐstɑːnɪʃɪŋ vɔɪs kæst ɛlɑːɹbiː ɛksɛptɪŋ lʌv hjuːɪt ɑːɹɹɑːɹbiː , ɐn ɪntɹɛstɪŋ ɹeɪʃəl tɛnʃən , ænd ɐ stoːɹilaɪn ðæt aɪ hæv ɛnt ɛŋkaʊntɚd sɪns æt liːst piːt ɛs dɹæɡən ",1
"waɪl ðə naʊ sɛvənti tuː jɪɹ oʊld ɹɑːbɚt ɛvənz bɪn sloʊd daʊn baɪ ɐ stɹoʊk , hiː hɐz æt liːst wʌn moːɹ stoːɹi tə tɛl hɪz oʊn ",1
ðɪs ɪz wʌn bææɐɐææɐɐæd muːvi ,0
"mæɡi smɪθ æz ðə jɐ jɐ mɛmbɚ wɪððɪ oʊ tuː tæŋk wɪl æbsəluːtli kɹæk juː ʌp wɪð hɜː kɹæs , ðɛn ɡæsp fɔːɹ ɡæs , vɜːbəl dᵻpoːɹtmənt ",1
"bɹɪmz wɪð pæʃən fɔːɹ wɜːdz , fɔːɹ ɪts ɛksɛntɹɪk , æksɪdənt pɹoʊn kæɹɪktɚz , ænd fɚðə kɹeɪzi θɪŋz ðæt kiːp piːpəl ɡoʊɪŋ ɪn ðɪs kɹeɪzi laɪf ",1
bɑːɹoʊz fɹʌm ʌðɚ muːvɪz laɪk ɪɾ ɪnðə moʊst ɔːɹdɪnɛɹi ænd ɑːbviəs fæʃən ,0
"ɐpɹoʊpɹɪətli sɪnɪkəl soʊʃəl kɑːməntɛɹi ɐsaɪd , naɪn nɛvɚ kwaɪt ɪɡnaɪts ",0
ðə stoːɹi ɐloʊn kʊd foːɹs juː tə skɹætʃ ɐ hoʊl ɪn jʊɹ hɛd ,0
ðɪs juː boʊt dʌz ɛnt hæv ɐ kæptɪn ,0
"spɛktækjʊlɚɹ ɪn ɛvɹi sɛns ʌvðə wɜːd , iːvən ɪf juː dɑːn tiː noʊ ɐn ɔːɹk fɹʌm ɐ jʊɹɹʌk haɪ ",1
"ɐ dɪfɹənt ænd ɪmoʊʃənəli ɹɪzɜːvd taɪp ʌv sɚvaɪvəl stoːɹi ɐ fɪlm lɛs ɐbaʊt ɹᵻfɹæktɪŋ ɔːl ʌv wɜːld wɔːɹ ɹoʊmən tuː θɹuː ðə spəsɪfɪk kəndɪʃənz ʌv wʌn mæn , ænd moːɹ ɐbaʊt ðæt mæn lɔst ɪn ɪts mɪdst ",1
juː wɪl laɪkli pɹɪfɜː tə kiːp ɔn wɑːtʃɪŋ ,1
ɐ fɪlm ðæt ɛs flɔːd ænd bɹɪliənt ɪn iːkwəl mɛʒɚ ,1
"ɪt ɛs lɛdən ænd pɹɪdɪktəbəl , ænd læfs ɑːɹ lækɪŋ ",0
ðɪ ɪmpoːɹtəns ʌv biːɪŋ ɜːnɪst muːvi siːmz təbi mɪsɪŋ ɐ ɡɹeɪt diːl ʌvðɪ ɐsɜːbɪk ɹɛpɑːɹteɪ ʌvðə pleɪ ,0
"ɪt ɛs ɐ lʌvli , ɪɹi fɪlm ðæt kæsts ɐn ɑːd , ɹæpt spɛl ",1
wʌn fæntæstɪk ɛlɑːɹbiː ænd ɛdʒuːkeɪʃənəl ɑːɹɹɑːɹbiː dɑːkjuːmɛntɚɹi ,1
"ðə wɜːd ðæt kʌmz tə maɪnd , waɪl wɑːtʃɪŋ ɛɹɪk ɹoʊmɚ ɛs tɹɪbjuːt tʊ ɐ kɜːɹeɪdʒəs skɑːɾɪʃ leɪdi , ɪz peɪntɚli ",1
ɐ fʌni ænd tʌtʃɪŋ fɪlm ðæt ɪz ɡoːɹdʒəsli æktᵻd baɪ ɐ bɹɪɾɪʃ kæst tə ɹaɪvəl ɡɑːsfɚd pɑːɹk ɛs ,1
hiː ɐlaʊz hɪz kæst mɛmbɚz tə meɪk kɹiːeɪɾɪv kɑːntɹɪbjuːʃənz tə ðə stoːɹi ænd daɪəlɑːɡ ,1
ɐn ɪŋkoʊhɪɹənt dʒʌmbəl əvə fɪlm ðæt ɛs ɹɛɹli æz ɛntɚteɪnɪŋ æz ɪt kʊdɐv bɪn ,0
tʃoʊ kəntɪnjuːz hɜːɹ ɛksploːɹeɪʃən ʌvðɪ aʊɾɚ lɪmɪts ʌv ɹɔːntʃ wɪð kənsɪdɚɹəbəl bɹiːoʊ ,1
"ɪnstɛd ʌv pænɚɹæmɪk swiːp , kæpʊɹ ɡɪvz ʌs ɛpɪsɑːdɪk tʃɑːpɪnəs , ʌndɚmaɪnɪŋ ðə stoːɹi ɛs ɪmoʊʃənəl θɹʌst ",0
aɪ lʌv ðə ɹoʊbʌst mɪdəl ʌv ðɪs pɪktʃɚ ,1
"fɔːɹ ðoʊz ʌv ʌs huː ɹᵻspɑːnd moːɹ stɹɔŋli tə stɔːɹɪtɛlɪŋ ðɐn kəmpjuːɾɚ dʒɛnɚɹeɪɾᵻd ɪfɛkts , ðə nuː stɑːɹ wɔːɹz ɪnstɔːlmənt hɐz ɛnt ɛskeɪpt ðə ɹʌt dʌɡ baɪ ðə læst wʌn ",0
ɪt ɛs ɐ daɪvɜːɾɪŋ ɪnʌf aʊɚ ænd ɐ hæf fɚðə fæmɪli ɔːdiəns ,1
ɪntɹiːɡɪŋ ænd daʊnɹaɪt ɪntɑːksᵻkeɪɾɪŋ ,1
ɐ ʃɑːɹp sæɾaɪɚɹ ʌv dɛspɚɹeɪʃən ænd sɪnɪmæɾɪk dᵻsɛpʃən ,1
"aɪ stɪl laɪk muːnlaɪt maɪl , bɛɾɚ dʒʌdʒmənt biː dæmd ",1
"ɐ ʃoʊkeɪs fɔːɹ boʊθ ðə siːnɪk splɛndɚɹ ʌvðə maʊntɪnz ænd fɔːɹ lɛdʒəndɚɹi æktɚ mɪtʃəl sɛɹɔlt , ðə fɪlm ɪz lɛs səksɛsfəl ɔn ʌðɚ lɛvəlz ",1
"wɪð ɐn ɛkspɹɛsɪv feɪs ɹɛmᵻnɪsənt ʌv ɡɔŋ laɪ ænd ɐ vɪvɪd pɜːsənælᵻɾi laɪk ʒæŋ zɪji ɛs , dɑːŋ steɪks aʊt ðɪ ɪmoʊʃənəl hɑːɹt ʌv hæpi ",1
"stiːv iːdɪkɜːk ɪz , ɐlæs , noʊ wʊdi ælən ",0
dʒɔːɹdʒ luːkəz ɹᵻtɜːnz æz ɐ vɪʒənɛɹi wɪð ɐ teɪl fʊl ʌv nuːɑːns ænd kæɹɪktɚ dᵻmɛnʃən ,1
pʊɾɪŋ ðə pɹɪmᵻtɪv mɜːdɚɹɚɹ ɪnsaɪd ɐ haɪ tɛk speɪs steɪʃən ʌnliːʃᵻz ɐ pændoːɹə ɛs bɑːks ʌv spɛʃəl ɪfɛkts ðæt ɹʌn ðə ɡæmʌt fɹʌm tʃiːsi tə tʃiːsiɚ tə tʃiːsiɪst ,0
"wɪððə tʃiːsiɪst mɔnstɚz ðɪs saɪd əvə hɔɹɚ spuːf , wɪtʃ ðeɪ ɪz ɛnt , ɪɾ ɪz moːɹ laɪkli tʊ ɪnduːs sliːp ðɐn fɹaɪt ",0
"ðoʊ tɑːm ʃædɪæk ɛs fɪlm kɪks ɔf spuːkili ɪnʌf , ɚɹaʊnd ðə hæfweɪ mɑːɹk ɪt teɪks ɐn ɐbɹʌpt tɜːn ɪntʊ ɡluːkoʊs sɛntɪmɛntælᵻɾi ænd læfəbəl kəntɹaɪvəns ",0
ɔːɾoʊ foʊkəs wɜːks æz ɐn ʌnjuːʒuːəl baɪoʊpɪk ænd dɑːkjuːmənt ʌv meɪl swɪŋɡɚz ɪnðə pleɪbɔɪ iəɹə ,1
"wɪð dʒʌmp kʌts , fæst ɛdɪɾɪŋ ænd lɑːts ʌv paɪɹoʊtɛknɪks , juː klɪɹli hoʊps tə kæməflɑːʒ haʊ bæd hɪz muːvi ɪz ",0
